"date","timestamp","session","href","txt"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/europe/zelensky-west-response-ukraine-attacks-intl-cmd/index.html","Europe finds itself in a bind at end of truly dreadful week"
"2022-02-25","202202252322","late","https://edition.cnn.com/europe/live-news/ukraine-russia-news-02-25-22/h_75e9d2f5d1275b84ffaa349efe40ceb6","They moved up their wedding to the day the invasion started. On the second day, they armed themselves"
"2022-02-25","202202252322","late","https://edition.cnn.com/europe/live-news/ukraine-russia-news-02-25-22/index.html","Ukrainian President confirms Russian forces are advancing on Kyiv and posts video from street vowing to fight"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/24/europe/ukraine-russia-invasion-friday-intl-hnk/index.html","Kyiv: Battle underway as Russia troops seek to encircle capital"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/politics/us-putin-sanctions/index.html","US to sanction Putin: EU and UK also target Russian leader"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/politics/nato-ukraine-russia/index.html","Historic first: NATO activates response force as defensive measure"
"2022-02-25","202202252322","late","https://edition.cnn.com/europe/live-news/ukraine-russia-news-02-25-22/h_c3235e08f974d46a04900efa688e3554","Chernobyl: Power plant staff being held hostage by Russians"
"2022-02-25","202202252322","late","https://edition.cnn.com/videos/world/2022/02/25/kherson-bridge-ukraine-russia-fighting-aftermath-paton-walsh-intl-vpx.cnn","Site of 'intense fighting': See aftermath at bridge near Kherson"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/europe/ukraine-russia-putin-endgame-intl/index.html","Analysis: Annexations, a rump state or puppet rulers. Here's what Putin may be planning for Ukraine"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/europe/ukraine-russia-snake-island-attack-intl-hnk-ml/index.html","Soldiers' defiant last words as Russian warship targets Snake Island"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/world/ukraine-daniil-medvedev-andrey-rublev-tennis-russia-cec-spt/index.html","Russian tennis stars speak out against war"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/china/china-reaction-ukraine-russia-intl-hnk-mic/index.html","As war breaks out, Beijing blames US"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/europe/russia-ukraine-military-comparison-intl/index.html","Russia and Ukraine's militaries are David and Goliath. Here's how they compare"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/opinions/seven-questions-putins-war-on-ukraine/index.html","Opinion: Seven crucial questions about Putin's war on Ukraine"
"2022-02-25","202202252322","late","https://edition.cnn.com/videos/world/2022/02/25/clarissa-ward-journey-to-kyiv-ukraine-sot-nr-vpx.cnn","Wreckage of convoy seen on the way to Ukraine capital"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/tech/russia-facebook/index.html","Russia to 'partially restrict' Facebook access"
"2022-02-25","202202252322","late","https://edition.cnn.com/2022/02/25/opinions/ukraine-putin-disinformation-ghitis/index.html","Opinion: Time's up on Putin's house of lies"
