"date","timestamp","session","href","txt"
"2022-04-18","202204182323","late","https://www.theguardian.com/politics/2022/apr/18/no-10-suspected-of-being-target-of-nso-spyware-attack-boris-johnson","Pegasus  No 10 suspected of being target of spyware attack, Boris Johnson ‘told’ "
"2022-04-18","202204182323","late","https://www.theguardian.com/society/2022/apr/18/english-councils-pay-1m-per-child-for-places-in-private-childrens-homes","Private children’s homes  English councils pay £1m a year per child for places "
"2022-04-18","202204182323","late","https://www.theguardian.com/business/2022/apr/18/britain-could-fall-into-recession-this-summer-say-experts","Cost of living crisis  Britain could fall into recession this summer, say experts "
"2022-04-18","202204182323","late","https://www.theguardian.com/sport/2022/apr/19/bradley-wiggins-reveals-he-was-sexually-groomed-by-a-coach-as-a-teenager","Bradley Wiggins  Cyclist claims he was sexually groomed by a coach as a teenager "
"2022-04-18","202204182323","late","https://www.theguardian.com/politics/2022/apr/18/tory-plotters-local-elections-next-chance-oust-boris-johnson","UK local elections  Tory plotters eye next chance to oust Boris Johnson "
"2022-04-18","202204182323","late","https://www.theguardian.com/politics/2022/apr/19/jacob-rees-mogg-says-civil-servants-must-return-to-the-office","Jacob Rees-Mogg  Civil servants 'must return to the office' "
"2022-04-18","202204182323","late","https://www.theguardian.com/football/2022/apr/18/cristiano-ronaldo-and-georgina-rodriguez-announce-death-of-baby-son","Cristiano Ronaldo  Footballer and partner announce death of baby son "
"2022-04-18","202204182323","late","https://www.theguardian.com/news/2022/apr/18/lyra-mckees-family-appeal-for-fresh-information-about-her-killing","Northern Ireland   Crowd at republican parade attack police with petrol bombs "
"2022-04-18","202204182323","late","https://www.theguardian.com/world/2022/apr/18/macron-lead-over-le-pen-stabilises-as-election-scrutiny-intensifies","France  Macron lead over Le Pen stabilises as policy scrutiny intensifies "
"2022-04-18","202204182323","late","https://www.theguardian.com/society/2022/apr/19/nhs-lung-cancer-check-ups-mobile-trucks-england","Lung cancer  NHS urges people to attend vital check-ups in England "
"2022-04-18","202204182323","late","https://www.theguardian.com/media/2022/apr/18/piers-morgan-compares-himself-nelson-mandela-free-speech","Media  Piers Morgan compares himself to Nelson Mandela "
