"date","timestamp","session","href","txt"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/weather/mississippi-river-low-level-drought-climate/index.html","Critically low water levels come at a crucial time for the transport of crops from the nation's heartland"
"2022-10-22","202210221428","midday","https://us.cnn.com/videos/us/2022/10/17/drought-mississippi-river-shipwreck-uncovered-orig-jc.cnn","Severe drought reveals incredible discovery at bottom of Mississippi river"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/weather/hurricane-roslyn-mexico-saturday/index.html","A hurricane headed towards Mexico could potentially strengthen to a Category 4 before landfall this weekend"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/18/health/rare-bacteria-hurricane-ian-floodwaters/index.html","Dangerous flesh-eating bacterial infections increased in Florida after Hurricane Ian"
"2022-10-22","202210221428","midday","https://us.cnn.com/videos/weather/2022/10/16/arctic-strategy-russia-climate-change-angus-king-sanchez-ndw-vpx.cnn","Senator warns climate change could transform this region into a center for conflict"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/health/vibrio-vulnificus-flesh-eating-bacteria-xpn/index.html","How to avoid infection and keep yourself safe from the flesh-eating bacteria Vibrio vulnificus"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/20/opinions/climate-change-solutions-experts-roundup/index.html","Opinion: Experts weigh in with climate crisis solutions"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/china/china-party-congress-close-hu-jintao-intl-hnk/index.html","In a dramatic moment, former Chinese leader led out of room as Communist Party Congress comes to a close"
"2022-10-22","202210221428","midday","https://www.cnn.com/europe/live-news/russia-ukraine-war-news-10-22-22#h_0de2e2779003611396f4568f7414a330","Russia-backed authority urges civilians to leave the city of Kherson immediately"
"2022-10-22","202210221428","midday","https://us.cnn.com/travel/article/ostie-piene-puglia/index.html","The scandalous 'ostie piene' cookies of an Italian village"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/21/entertainment/james-corden-restaurant-ban/index.html","James Corden breaks his silence about that restaurant ban"
"2022-10-22","202210221428","midday","https://us.cnn.com/videos/entertainment/2022/10/21/meghan-trainor-all-about-that-bass-wtcw-cprog-vpx.cnn","Pop star reveals how hit song changed her life"
"2022-10-22","202210221428","midday","https://us.cnn.com/travel/article/bear-encounters-prevent-attacks-wellness/index.html","If a bear starts moving towards you, do you run or stand your ground? There is a definitive right answer"
"2022-10-22","202210221428","midday","https://us.cnn.com/videos/us/2022/10/21/bison-attack-hiker-texas-orig-cprog-orig-kj-jk.cnn","'I got too close': Hiker shares story of bison attack caught on camera"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/tech/copycats-new-media-gets-sued-over-ip-copyright/index.html","Online creators hit with IP and copyright lawsuits"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/opinions/half-earth-day-biodiversity-warning-strohl/index.html","Opinion: Half-Earth Day is a warning"
"2022-10-22","202210221428","midday","https://us.cnn.com/travel/article/travel-news-limone-sul-garda-health-elixir/index.html","The Italian fishing village with a 'fat-killing' secret and a naked tourist's indecency"
"2022-10-22","202210221428","midday","https://us.cnn.com/videos/travel/2022/10/13/stanley-tucci-searching-for-italy-puglia-cheese-origseriesfilms.cnn"," 'Crazy': That's how family describes cheesemaker's bold invention "
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/21/entertainment/black-adam-characters-cec/index.html","Who's who in 'Black Adam'"
"2022-10-22","202210221428","midday","https://us.cnn.com/2022/10/22/entertainment/from-scratch-netflix-plc/index.html","Analysis: How Meghan Trainor's life has changed"
