"date","timestamp","session","href","txt"
"2022-11-08","202211080926","morning","https://edition.cnn.com/politics/live-news/election-day-coverage-11-07-2022/index.html","The US president projected optimism for his party at an election eve rally. But upon his return to the White House, he conceded that they face an uphill climb."
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/americas/us-midterms-explained-non-americans-intl/index.html","Explainer: A non-American's guide to the 2022 US midterms "
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/politics/democrats-nightmare-scenario-election-eve-analysis/index.html","Analysis: Democrats confront nightmare scenario on election eve"
"2022-11-08","202211080926","morning","https://edition.cnn.com/videos/politics/2022/11/05/john-king-midterm-election-contd-vf-orig.cnn","Video: John King has been covering elections for 40 years. Here's why this one is different"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/08/politics/midterm-fractious-political-environment-analysis/index.html","Analysis: The final hours of the midterm campaign laid bare the fractious political environment"
"2022-11-08","202211080926","morning","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-11-08-22/index.html","Russian soldiers in Donetsk complain about being sent into 'incomprehensible battle'"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/china/china-zero-covid-disaffection-intl-hnk/index.html","No end in sight for China's costly zero-Covid policy"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/india/india-climate-change-efforts-cop27-intl-hnk/index.html","The world needs India to avert climate catastrophe. Can Modi deliver?"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/asia/north-korea-missile-report-monday-intl-hnk/index.html","North Korea blames 'reckless military hysteria' of US and allies for missile tests"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/europe/orthodox-church-ukraine-christmas-scli-intl/index.html","Ukraine Orthodox Church to allow Christmas on Dec. 25 as Moscow rift deepens"
"2022-11-08","202211080926","morning","https://edition.cnn.com/videos/world/2022/11/08/shirreff-ukraine-crying-need-russia-backfoot-sot-vpx-amanpour-intl-contd.cnn","Retired general explains how Ukraine can achieve their military objectives"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/asia/imran-khan-pakistan-cnn-interview-shooting-intl/index.html","Ex-Pakistan PM says 3 bullets were taken from his leg"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/world/loss-and-damage-explained-cop27-climate/index.html","Poor countries aren't causing the climate crisis. They want rich nations to pay"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/europe/yevgeny-prigozhin-russia-us-election-meddling-intl/index.html","Russian oligarch appears to admit US election interference"
"2022-11-08","202211080926","morning","https://edition.cnn.com/2022/11/07/middleeast/netanyahu-election-threshhold-mime-intl/index.html","Election rule change led to Netanyahu win"
