"date","timestamp","session","href","txt"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/business/car-prices-dealers-winners/index.html","Despite sky high prices and surging customer demand, automakers are not the ones coming out on top"
"2021-07-18","202107182320","late","https://us.cnn.com/videos/business/2021/07/09/inflation-price-expensive-covid-recovery-gas-energy-cars-orig.cnn-business","Prices are going up on almost everything. Here's why"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/17/economy/prices-cheaper-covid/index.html","Five things that are cheaper now than before the pandemic"
"2021-07-18","202107182320","late","https://us.cnn.com/videos/business/2021/03/23/nft-mars-house-virtual-orig.cnn-business","This digital home might cost more than your actual home"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/16/success/prices-for-used-cars-with-over-100000-miles-feseries/index.html","Old cars with higher mileage are worth real money now"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/business/opec-oil-increase/index.html","OPEC+ is boosting oil production, ending dispute that shook energy markets"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/us/cori-coco-gauff-covid-19-olympics-spt-trnd/index.html","Coco Gauff will miss Olympics after testing positive for Covid"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/politics/fact-check-maricopa-audit-arizona-cyber-ninjas-74000/index.html","Audit chief baselessly raises suspicion about 74,000 ballots"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/business/cdc-cruise-ruling/index.html","Federal appeals court ruling will allow CDC to enforce Covid rules on cruise ships"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/us/virginia-pta-critical-race-theory/index.html","Virginia PTA official resigns after 'let them die' comment about Critical Race Theory critics"
"2021-07-18","202107182320","late","https://us.cnn.com/videos/media/2021/07/18/charlotte-alter-tucker-carlson-interview-tuckerism-sot-rs-vpx.cnn","'An interesting twist': Journalist shares what happened during Carlson interview"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/17/us/hot-air-balloon-accident-vermont-new-hampshire/index.html","Pilot dies in fall from hot air balloon, passengers carried across state line"
"2021-07-18","202107182320","late","https://us.cnn.com/videos/politics/2021/07/17/florida-desantis-pac-merch-dr-anthony-fauci-reaction-intv-sot-acosta-nr-vpx.cnn","Gov. DeSantis PAC selling 'don't Fauci my Florida' merch. Hear Dr. Fauci's reaction"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/opinions/trumps-big-book-party-opinion-weekly-column-carr/index.html","Opinion: It's clear now what Trump supporters are signing up for"
"2021-07-18","202107182320","late","https://us.cnn.com/2021/07/18/us/florida-candle-thief-bear-spray/index.html","Suspected candle thief injures dozens with bear spray during his escape, police say"
"2021-07-18","202107182320","late","https://us.cnn.com/videos/tv/2021/07/17/smerconish-why-wont-trump-promote-vaccination.cnn","Michael Smerconish: Here's why Donald Trump refuses to take the next logical step"
