"date","timestamp","session","href","txt"
"2023-04-17","202304171826","evening","https://www.theguardian.com/business/2023/apr/17/energy-firms-ban-forced-prepay-meter-installations-over-85s-body-cams","
              
               Exclusive
                Energy firms to ban forced prepay meter installations in homes of over-85s  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/society/2023/apr/17/junior-doctors-strike-led-to-195000-hospital-cancellations-last-week-nhs-england","
              
               NHS
                Junior doctors’ April strike led to 195,000 hospital cancellations in England  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/politics/2023/apr/17/parliament-watchdog-opens-investigation-into-rishi-sunak","
              
               Rishi Sunak
                Parliament watchdog opens investigation into PM  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/uk-news/2023/apr/17/tony-blair-and-bertie-ahern-call-for-return-of-stormont-power-sharing","
              
               Northern Ireland
                Tony Blair and Bertie Ahern call for return of Stormont power sharing  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/politics/2023/apr/17/lords-vetting-body-urged-to-reject-peerage-for-matthew-elliott-brexit-campaign","
                
                 Matthew Elliott
                  Vetting body urged to reject peerage for Vote Leave chief  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/uk-news/2023/apr/17/lucy-letby-initials-of-babies-on-dates-of-alleged-attacks-noted-in-diary-court-told","
                
                 Lucy Letby trial
                  Initials of babies noted in diary on dates of alleged attacks, court told  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/uk-news/2023/apr/17/inquiry-begins-after-london-man-falls-to-his-death-in-police-taser-incident","
                
                 London
                  Inquiry begins after man falls to his death in police Taser incident  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/world/2023/apr/17/antony-blinken-calls-for-immediate-ceasefire-in-sudan","
                
                 Sudan
                  Violence escalates as rival factions reject ceasefire calls   "
"2023-04-17","202304171826","evening","https://www.theguardian.com/us-news/2023/apr/17/judge-rejects-trump-delay-request-trial","
                
                 US
                  Judge rejects Trump request to delay rape trial over negative publicity  "
"2023-04-17","202304171826","evening","https://www.theguardian.com/technology/2023/apr/17/photographer-admits-prize-winning-image-was-ai-generated","
                
                 Artificial intelligence
                  Photographer admits prize-winning image was AI-generated  "
